BareillyDC	HaldwaniDC	100
BareillyDC	DehradunDC	305
BareillyDC	SitarganjDC	85
BareillyDC	KichhaDC	65
BareillyDC	RudrapurDC	80
BareillyDC	BareillyDC	0
BareillyDC	SelakuiDC	350
BareillyDC	RoorkeeDC	250
BareillyDC	SrinagarDC	405
BareillyDC	KotdwarDC 	230
BareillyDC	HaridwarDC	285
BareillyDC	PithoragarhDC	280
BareillyDC	PilibhitDC	51
BareillyDC	DelhiDC	        290
SelakuiDC	KhatimaP	350
SelakuiDC	ThanoP	        50
SelakuiDC	BanbasaP	365
SelakuiDC	HaldwaniP	300
SelakuiDC	RanipokhariP	50
SelakuiDC	SitarganjP	320
SelakuiDC	KichhaP	        295
SelakuiDC	RudrapurP	280
SelakuiDC	DoiwalaP	40
SelakuiDC	SelakuiP	10
SelakuiDC	RoorkeeP	190
SelakuiDC	SrinagarP	170
SelakuiDC	KotdwarP	140
SelakuiDC	HaridwarP	75
SelakuiDC	PithoragarhP	520
SelakuiDC	KhatimaDC	350
SelakuiDC	RishikeshDC	65
SelakuiDC	ChampawatDC	435
SelakuiDC	HaldwaniDC	300
SelakuiDC	DehradunDC	25
SelakuiDC	SitarganjDC	320
SelakuiDC	KichhaDC	295
SelakuiDC	RudrapurDC	280
SelakuiDC	BareillyDC	350
SelakuiDC	SelakuiDC	10000
SelakuiDC	RoorkeeDC	90
SelakuiDC	SrinagarDC	170
SelakuiDC	KotdwarDC 	140
SelakuiDC	HaridwarDC	75
SelakuiDC	PithoragarhDC	515
SelakuiDC	PilibhitDC	360
SelakuiDC	DelhiDC	        255
RoorkeeDC	KhatimaP	310
RoorkeeDC	ThanoP	        75
RoorkeeDC	BanbasaP	325
RoorkeeDC	HaldwaniP	245
RoorkeeDC	RanipokhariP	70
RoorkeeDC	SitarganjP	280
RoorkeeDC	KichhaP	        255
RoorkeeDC	RudrapurP	240
RoorkeeDC	DoiwalaP	65
RoorkeeDC	SelakuiP	90
RoorkeeDC	RoorkeeP	10
RoorkeeDC	SrinagarP	160
RoorkeeDC	KotdwarP	100
RoorkeeDC	HaridwarP	32
RoorkeeDC	PithoragarhP	480
RoorkeeDC	KhatimaDC	310
RoorkeeDC	RishikeshDC	50
RoorkeeDC	ChampawatDC	370
RoorkeeDC	HaldwaniDC	245
RoorkeeDC	DehradunDC	70
RoorkeeDC	SitarganjDC	280
RoorkeeDC	KichhaDC	255
RoorkeeDC	RudrapurDC	240
RoorkeeDC	BareillyDC	250
RoorkeeDC	SelakuiDC	90
RoorkeeDC	RoorkeeDC	10000
RoorkeeDC	SrinagarDC	160
RoorkeeDC	KotdwarDC 	100
RoorkeeDC	HaridwarDC	32
RoorkeeDC	PithoragarhDC	450
RoorkeeDC	PilibhitDC	295
RoorkeeDC	DelhiDC	        215
SrinagarDC	KhatimaP	410
SrinagarDC	ThanoP	        150
SrinagarDC	BanbasaP	425
SrinagarDC	HaldwaniP	360
SrinagarDC	RanipokhariP	120
SrinagarDC	SitarganjP	380
SrinagarDC	KichhaP	        355
SrinagarDC	RudrapurP	340
SrinagarDC	DoiwalaP	130
SrinagarDC	SelakuiP	170
SrinagarDC	RoorkeeP	160
SrinagarDC	SrinagarP	10
SrinagarDC	KotdwarP	135
SrinagarDC	HaridwarP	130
SrinagarDC	PithoragarhP	360
SrinagarDC	KhatimaDC	410
SrinagarDC	RishikeshDC	110
SrinagarDC	ChampawatDC	345
SrinagarDC	HaldwaniDC	360
SrinagarDC	DehradunDC	145
SrinagarDC	SitarganjDC	380
SrinagarDC	KichhaDC	355
SrinagarDC	RudrapurDC	340
SrinagarDC	BareillyDC	405
SrinagarDC	SelakuiDC	170
SrinagarDC	RoorkeeDC	160
SrinagarDC	SrinagarDC	10000
SrinagarDC	KotdwarDC 	135
SrinagarDC	HaridwarDC	130
SrinagarDC	PithoragarhDC	300
SrinagarDC	PilibhitDC	415
SrinagarDC	DelhiDC	        350
KotdwarDC 	KhatimaP	255
KotdwarDC 	ThanoP	        110
KotdwarDC 	BanbasaP	270
KotdwarDC 	HaldwaniP	205
KotdwarDC 	RanipokhariP	105
KotdwarDC 	SitarganjP	225
KotdwarDC 	KichhaP	        200
KotdwarDC 	RudrapurP	185
KotdwarDC 	DoiwalaP	100
KotdwarDC 	SelakuiP	140
KotdwarDC 	RoorkeeP	100
KotdwarDC 	SrinagarP	135
KotdwarDC 	KotdwarP	10
KotdwarDC 	HaridwarP	70
KotdwarDC 	PithoragarhP	420
KotdwarDC 	KhatimaDC	255
KotdwarDC 	RishikeshDC	85
KotdwarDC 	ChampawatDC	330
KotdwarDC 	HaldwaniDC	205
KotdwarDC 	DehradunDC	120
KotdwarDC 	SitarganjDC	225
KotdwarDC 	KichhaDC	200
KotdwarDC 	RudrapurDC	185
KotdwarDC 	BareillyDC	230
KotdwarDC 	SelakuiDC	140
KotdwarDC 	RoorkeeDC	100
KotdwarDC 	SrinagarDC	135
KotdwarDC 	KotdwarDC 	10000
KotdwarDC 	HaridwarDC	70
KotdwarDC 	PithoragarhDC	420
KotdwarDC 	PilibhitDC	265
KotdwarDC 	DelhiDC	        220
HaridwarDC	KhatimaP	280
HaridwarDC	ThanoP	        50
HaridwarDC	BanbasaP	295
HaridwarDC	HaldwaniP	230
HaridwarDC	RanipokhariP	40
HaridwarDC	SitarganjP	250
HaridwarDC	KichhaP	        225
HaridwarDC	RudrapurP	210
HaridwarDC	DoiwalaP	35
HaridwarDC	SelakuiP	75
HaridwarDC	RoorkeeP	32
HaridwarDC	SrinagarP	130
HaridwarDC	KotdwarP	70
HaridwarDC	HaridwarP	10
HaridwarDC	PithoragarhP	450
HaridwarDC	KhatimaDC	280
HaridwarDC	RishikeshDC	20
HaridwarDC	ChampawatDC	370
HaridwarDC	HaldwaniDC	230
HaridwarDC	DehradunDC	50
HaridwarDC	SitarganjDC	250
HaridwarDC	KichhaDC	225
HaridwarDC	RudrapurDC	210
HaridwarDC	BareillyDC	285
HaridwarDC	SelakuiDC	75
HaridwarDC	RoorkeeDC	32
HaridwarDC	SrinagarDC	130
HaridwarDC	KotdwarDC 	70
HaridwarDC	HaridwarDC	10000
HaridwarDC	PithoragarhDC	445
HaridwarDC	PilibhitDC	290
HaridwarDC	DelhiDC	        245
PithoragarhDC	KhatimaP	200
PithoragarhDC	ThanoP	        490
PithoragarhDC	BanbasaP	180
PithoragarhDC	HaldwaniP	245
PithoragarhDC	RanipokhariP	480
PithoragarhDC	SitarganjP	230
PithoragarhDC	KichhaP	        255
PithoragarhDC	RudrapurP	270
PithoragarhDC	DoiwalaP	475
PithoragarhDC	SelakuiP	515
PithoragarhDC	RoorkeeP	450
PithoragarhDC	SrinagarP	300
PithoragarhDC	KotdwarP	420
PithoragarhDC	HaridwarP	445
PithoragarhDC	PithoragarhP	15
PithoragarhDC	KhatimaDC	200
PithoragarhDC	RishikeshDC	455
PithoragarhDC	ChampawatDC	75
PithoragarhDC	HaldwaniDC	245
PithoragarhDC	DehradunDC	490
PithoragarhDC	SitarganjDC	230
PithoragarhDC	KichhaDC	255
PithoragarhDC	RudrapurDC	270
PithoragarhDC	BareillyDC	280
PithoragarhDC	SelakuiDC	515
PithoragarhDC	RoorkeeDC	450
PithoragarhDC	SrinagarDC	300
PithoragarhDC	KotdwarDC 	420
PithoragarhDC	HaridwarDC	445
PithoragarhDC	PithoragarhDC	10000
PithoragarhDC	PilibhitDC	210
PithoragarhDC	DelhiDC	        500
PilibhitDC	KhatimaP	54
PilibhitDC	ThanoP	        330
PilibhitDC	BanbasaP	65
PilibhitDC	HaldwaniP	95
PilibhitDC	RanipokhariP	325
PilibhitDC	SitarganjP	80
PilibhitDC	KichhaP	        105
PilibhitDC	RudrapurP	120
PilibhitDC	DoiwalaP	320
PilibhitDC	SelakuiP	360
PilibhitDC	RoorkeeP	295
PilibhitDC	SrinagarP	415
PilibhitDC	KotdwarP	265
PilibhitDC	HaridwarP	290
PilibhitDC	PithoragarhP	210
PilibhitDC	KhatimaDC	39
PilibhitDC	RishikeshDC	300
PilibhitDC	ChampawatDC	135
PilibhitDC	HaldwaniDC	95
PilibhitDC	DehradunDC	335
PilibhitDC	SitarganjDC	80
PilibhitDC	KichhaDC	105
PilibhitDC	RudrapurDC	120
PilibhitDC	BareillyDC	51
PilibhitDC	SelakuiDC	360
PilibhitDC	RoorkeeDC	295
PilibhitDC	SrinagarDC	415
PilibhitDC	KotdwarDC 	265
PilibhitDC	HaridwarDC	290
PilibhitDC	PithoragarhDC	210
PilibhitDC	PilibhitDC	0
PilibhitDC	DelhiDC	        325
DelhiDC	KhatimaP	330
DelhiDC	ThanoP	        285
DelhiDC	BanbasaP	345
DelhiDC	HaldwaniP	300
DelhiDC	RanipokhariP	280
DelhiDC	SitarganjP	305
DelhiDC	KichhaP	        280
DelhiDC	RudrapurP	265
DelhiDC	DoiwalaP	275
DelhiDC	SelakuiP	255
DelhiDC	RoorkeeP	215
DelhiDC	SrinagarP	350
DelhiDC	KotdwarP	220
DelhiDC	HaridwarP	245
DelhiDC	PithoragarhP	500
DelhiDC	KhatimaDC	330
DelhiDC	RishikeshDC	230
DelhiDC	ChampawatDC	425
DelhiDC	HaldwaniDC	300
DelhiDC	DehradunDC	240
DelhiDC	SitarganjDC	305
DelhiDC	KichhaDC	280
DelhiDC	RudrapurDC	265
DelhiDC	BareillyDC	290
DelhiDC	SelakuiDC	255
DelhiDC	RoorkeeDC	215
DelhiDC	SrinagarDC	350
DelhiDC	KotdwarDC 	220
DelhiDC	HaridwarDC	245
DelhiDC	PithoragarhDC	500
DelhiDC	PilibhitDC	325
DelhiDC	DelhiDC	        10000
ChakrataP	KhatimaDC	415
ChakrataP	RishikeshDC	110
ChakrataP	ChampawatDC	512
ChakrataP	HaldwaniDC	365
ChakrataP	DehradunDC	110
ChakrataP	SitarganjDC	386
ChakrataP	KichhaDC	360
ChakrataP	RudrapurDC	350
ChakrataP	BareillyDC	640
ChakrataP	SelakuiDC	70
ChakrataP	RoorkeeDC	150
ChakrataP	SrinagarDC	232
ChakrataP	KotdwarDC 	204
ChakrataP	HaridwarDC	142
ChakrataP	PithoragarhDC	575
ChakrataP	PilibhitDC	425
ChakrataP	DelhiDC	296
LaksarP	KhatimaDC	266
LaksarP	RishikeshDC	72
LaksarP	ChampawatDC	363
LaksarP	HaldwaniDC	215
LaksarP	DehradunDC	72
LaksarP	SitarganjDC	240
LaksarP	KichhaDC	212
LaksarP	RudrapurDC	201
LaksarP	BareillyDC	495
LaksarP	SelakuiDC	110
LaksarP	RoorkeeDC	20
LaksarP	SrinagarDC	160
LaksarP	KotdwarDC 	76
LaksarP	HaridwarDC	31
LaksarP	PithoragarhDC	430
LaksarP	PilibhitDC	277
LaksarP	DelhiDC	226
DevprayagP	KhatimaDC	370
DevprayagP	RishikeshDC	92
DevprayagP	ChampawatDC	467
DevprayagP	HaldwaniDC	318
DevprayagP	DehradunDC	92
DevprayagP	SitarganjDC	340
DevprayagP	KichhaDC	314
DevprayagP	RudrapurDC	303
DevprayagP	BareillyDC	400
DevprayagP	SelakuiDC	130
DevprayagP	RoorkeeDC	125
DevprayagP	SrinagarDC	36
DevprayagP	KotdwarDC 	100
DevprayagP	HaridwarDC	96
DevprayagP	PithoragarhDC	335
DevprayagP	PilibhitDC	379
DevprayagP	DelhiDC	335
TehriP	KhatimaDC	368
TehriP	RishikeshDC	80
TehriP	ChampawatDC	465
TehriP	HaldwaniDC	318
TehriP	DehradunDC	80
TehriP	SitarganjDC	340
TehriP	KichhaDC	314
TehriP	RudrapurDC	303
TehriP	BareillyDC	595
TehriP	SelakuiDC	120
TehriP	RoorkeeDC	125
TehriP	SrinagarDC	85
TehriP	KotdwarDC 	160
TehriP	HaridwarDC	97
TehriP	PithoragarhDC	530
TehriP	PilibhitDC	379
TehriP	DelhiDC	335
BageshwarP	KhatimaDC	232
BageshwarP	RishikeshDC	300
BageshwarP	ChampawatDC	175
BageshwarP	HaldwaniDC	161
BageshwarP	DehradunDC	300
BageshwarP	SitarganjDC	205
BageshwarP	KichhaDC	198
BageshwarP	RudrapurDC	192
BageshwarP	BareillyDC	272
BageshwarP	SelakuiDC	338
BageshwarP	RoorkeeDC	330
BageshwarP	SrinagarDC	175
BageshwarP	KotdwarDC 	335
BageshwarP	HaridwarDC	302
BageshwarP	PithoragarhDC	130
BageshwarP	PilibhitDC	272
BageshwarP	DelhiDC	455
DwarahatP	KhatimaDC	190
DwarahatP	RishikeshDC	285
DwarahatP	ChampawatDC	187
DwarahatP	HaldwaniDC	116
DwarahatP	DehradunDC	285
DwarahatP	SitarganjDC	160
DwarahatP	KichhaDC	153
DwarahatP	RudrapurDC	150
DwarahatP	BareillyDC	230
DwarahatP	SelakuiDC	325
DwarahatP	RoorkeeDC	300
DwarahatP	SrinagarDC	160
DwarahatP	KotdwarDC 	260
DwarahatP	HaridwarDC	296
DwarahatP	PithoragarhDC	170
DwarahatP	PilibhitDC	230
DwarahatP	DelhiDC	410
JaspurP	KhatimaDC	140
JaspurP	RishikeshDC	168
JaspurP	ChampawatDC	237
JaspurP	HaldwaniDC	88
JaspurP	DehradunDC	168
JaspurP	SitarganjDC	111
JaspurP	KichhaDC	85
JaspurP	RudrapurDC	75
JaspurP	BareillyDC	150
JaspurP	SelakuiDC	200
JaspurP	RoorkeeDC	135
JaspurP	SrinagarDC	255
JaspurP	KotdwarDC 	95
JaspurP	HaridwarDC	132
JaspurP	PithoragarhDC	308
JaspurP	PilibhitDC	150
JaspurP	DelhiDC	230
BilariP	KhatimaDC	160
BilariP	RishikeshDC	225
BilariP	ChampawatDC	257
BilariP	HaldwaniDC	125
BilariP	DehradunDC	225
BilariP	SitarganjDC	125
BilariP	KichhaDC	125
BilariP	RudrapurDC	125
BilariP	BareillyDC	120
BilariP	SelakuiDC	265
BilariP	RoorkeeDC	180
BilariP	SrinagarDC	310
BilariP	KotdwarDC 	156
BilariP	HaridwarDC	184
BilariP	PithoragarhDC	328
BilariP	PilibhitDC	130
BilariP	DelhiDC	210
ChamrauaP	KhatimaDC	130
ChamrauaP	RishikeshDC	225
ChamrauaP	ChampawatDC	227
ChamrauaP	HaldwaniDC	92
ChamrauaP	DehradunDC	225
ChamrauaP	SitarganjDC	92
ChamrauaP	KichhaDC	92
ChamrauaP	RudrapurDC	92
ChamrauaP	BareillyDC	86
ChamrauaP	SelakuiDC	256
ChamrauaP	RoorkeeDC	175
ChamrauaP	SrinagarDC	300
ChamrauaP	KotdwarDC 	152
ChamrauaP	HaridwarDC	176
ChamrauaP	PithoragarhDC	298
ChamrauaP	PilibhitDC	100
ChamrauaP	DelhiDC	212
DhanauraP	KhatimaDC	200
DhanauraP	RishikeshDC	175
DhanauraP	ChampawatDC	297
DhanauraP	HaldwaniDC	300
DhanauraP	DehradunDC	175
DhanauraP	SitarganjDC	300
DhanauraP	KichhaDC	300
DhanauraP	RudrapurDC	300
DhanauraP	BareillyDC	160
DhanauraP	SelakuiDC	201
DhanauraP	RoorkeeDC	125
DhanauraP	SrinagarDC	260
DhanauraP	KotdwarDC 	106
DhanauraP	HaridwarDC	135
DhanauraP	PithoragarhDC	368
DhanauraP	PilibhitDC	170
DhanauraP	DelhiDC	155
HastinapurP	KhatimaDC	240
HastinapurP	RishikeshDC	160
HastinapurP	ChampawatDC	337
HastinapurP	HaldwaniDC	190
HastinapurP	DehradunDC	160
HastinapurP	SitarganjDC	190
HastinapurP	KichhaDC	190
HastinapurP	RudrapurDC	190
HastinapurP	BareillyDC	220
HastinapurP	SelakuiDC	175
HastinapurP	RoorkeeDC	90
HastinapurP	SrinagarDC	245
HastinapurP	KotdwarDC 	99
HastinapurP	HaridwarDC	118
HastinapurP	PithoragarhDC	408
HastinapurP	PilibhitDC	210
HastinapurP	DelhiDC	150
KithoreP	KhatimaDC	230
KithoreP	RishikeshDC	205
KithoreP	ChampawatDC	327
KithoreP	HaldwaniDC	196
KithoreP	DehradunDC	205
KithoreP	SitarganjDC	196
KithoreP	KichhaDC	196
KithoreP	RudrapurDC	196
KithoreP	BareillyDC	190
KithoreP	SelakuiDC	220
KithoreP	RoorkeeDC	120
KithoreP	SrinagarDC	290
KithoreP	KotdwarDC 	135
KithoreP	HaridwarDC	164
KithoreP	PithoragarhDC	398
KithoreP	PilibhitDC	200
KithoreP	DelhiDC	120
BaghpatP	KhatimaDC	320
BaghpatP	RishikeshDC	225
BaghpatP	ChampawatDC	417
BaghpatP	HaldwaniDC	280
BaghpatP	DehradunDC	225
BaghpatP	SitarganjDC	280
BaghpatP	KichhaDC	280
BaghpatP	RudrapurDC	280
BaghpatP	BareillyDC	275
BaghpatP	SelakuiDC	215
BaghpatP	RoorkeeDC	145
BaghpatP	SrinagarDC	310
BaghpatP	KotdwarDC 	180
BaghpatP	HaridwarDC	173
BaghpatP	PithoragarhDC	488
BaghpatP	PilibhitDC	290
BaghpatP	DelhiDC	55
hapurP	KhatimaDC	250
hapurP	RishikeshDC	225
hapurP	ChampawatDC	347
hapurP	HaldwaniDC	212
hapurP	DehradunDC	225
hapurP	SitarganjDC	212
hapurP	KichhaDC	212
hapurP	RudrapurDC	212
hapurP	BareillyDC	207
hapurP	SelakuiDC	238
hapurP	RoorkeeDC	140
hapurP	SrinagarDC	310
hapurP	KotdwarDC 	172
hapurP	HaridwarDC	170
hapurP	PithoragarhDC	418
hapurP	PilibhitDC	220
hapurP	DelhiDC	87
JewarP	KhatimaDC	325
JewarP	RishikeshDC	305
JewarP	ChampawatDC	422
JewarP	HaldwaniDC	287
JewarP	DehradunDC	305
JewarP	SitarganjDC	287
JewarP	KichhaDC	287
JewarP	RudrapurDC	287
JewarP	BareillyDC	282
JewarP	SelakuiDC	320
JewarP	RoorkeeDC	220
JewarP	SrinagarDC	390
JewarP	KotdwarDC 	233
JewarP	HaridwarDC	250
JewarP	PithoragarhDC	493
JewarP	PilibhitDC	295
JewarP	DelhiDC	100
PalampurP	KhatimaDC	780
PalampurP	RishikeshDC	450
PalampurP	ChampawatDC	877
PalampurP	HaldwaniDC	677
PalampurP	DehradunDC	450
PalampurP	SitarganjDC	677
PalampurP	KichhaDC	677
PalampurP	RudrapurDC	677
PalampurP	BareillyDC	1013
PalampurP	SelakuiDC	407
PalampurP	RoorkeeDC	415
PalampurP	SrinagarDC	535
PalampurP	KotdwarDC 	505
PalampurP	HaridwarDC	440
PalampurP	PithoragarhDC	948
PalampurP	PilibhitDC	742
PalampurP	DelhiDC	485
FatehpurP	KhatimaDC	763
FatehpurP	RishikeshDC	432
FatehpurP	ChampawatDC	860
FatehpurP	HaldwaniDC	445
FatehpurP	DehradunDC	432
FatehpurP	SitarganjDC	445
FatehpurP	KichhaDC	445
FatehpurP	RudrapurDC	445
FatehpurP	BareillyDC	996
FatehpurP	SelakuiDC	390
FatehpurP	RoorkeeDC	399
FatehpurP	SrinagarDC	517
FatehpurP	KotdwarDC 	570
FatehpurP	HaridwarDC	422
FatehpurP	PithoragarhDC	931
FatehpurP	PilibhitDC	510
FatehpurP	DelhiDC	468
NagrotaP	KhatimaDC	760
NagrotaP	RishikeshDC	430
NagrotaP	ChampawatDC	857
NagrotaP	HaldwaniDC	656
NagrotaP	DehradunDC	430
NagrotaP	SitarganjDC	656
NagrotaP	KichhaDC	656
NagrotaP	RudrapurDC	656
NagrotaP	BareillyDC	993
NagrotaP	SelakuiDC	386
NagrotaP	RoorkeeDC	395
NagrotaP	SrinagarDC	515
NagrotaP	KotdwarDC 	485
NagrotaP	HaridwarDC	420
NagrotaP	PithoragarhDC	928
NagrotaP	PilibhitDC	721
NagrotaP	DelhiDC	465
SujanpurP	KhatimaDC	723
SujanpurP	RishikeshDC	392
SujanpurP	ChampawatDC	820
SujanpurP	HaldwaniDC	620
SujanpurP	DehradunDC	392
SujanpurP	SitarganjDC	620
SujanpurP	KichhaDC	620
SujanpurP	RudrapurDC	620
SujanpurP	BareillyDC	956
SujanpurP	SelakuiDC	350
SujanpurP	RoorkeeDC	359
SujanpurP	SrinagarDC	477
SujanpurP	KotdwarDC 	455
SujanpurP	HaridwarDC	385
SujanpurP	PithoragarhDC	891
SujanpurP	PilibhitDC	685
SujanpurP	DelhiDC	430
BarsarP	KhatimaDC	700
BarsarP	RishikeshDC	364
BarsarP	ChampawatDC	797
BarsarP	HaldwaniDC	593
BarsarP	DehradunDC	364
BarsarP	SitarganjDC	593
BarsarP	KichhaDC	593
BarsarP	RudrapurDC	593
BarsarP	BareillyDC	933
BarsarP	SelakuiDC	323
BarsarP	RoorkeeDC	332
BarsarP	SrinagarDC	449
BarsarP	KotdwarDC 	427
BarsarP	HaridwarDC	348
BarsarP	PithoragarhDC	868
BarsarP	PilibhitDC	658
BarsarP	DelhiDC	401
HaroliP	KhatimaDC	651
HaroliP	RishikeshDC	320
HaroliP	ChampawatDC	748
HaroliP	HaldwaniDC	550
HaroliP	DehradunDC	320
HaroliP	SitarganjDC	550
HaroliP	KichhaDC	550
HaroliP	RudrapurDC	550
HaroliP	BareillyDC	884
HaroliP	SelakuiDC	279
HaroliP	RoorkeeDC	288
HaroliP	SrinagarDC	405
HaroliP	KotdwarDC 	383
HaroliP	HaridwarDC	305
HaroliP	PithoragarhDC	819
HaroliP	PilibhitDC	615
HaroliP	DelhiDC	357
GagretP	KhatimaDC	685
GagretP	RishikeshDC	397
GagretP	ChampawatDC	782
GagretP	HaldwaniDC	580
GagretP	DehradunDC	397
GagretP	SitarganjDC	580
GagretP	KichhaDC	580
GagretP	RudrapurDC	580
GagretP	BareillyDC	918
GagretP	SelakuiDC	310
GagretP	RoorkeeDC	320
GagretP	SrinagarDC	482
GagretP	KotdwarDC 	460
GagretP	HaridwarDC	335
GagretP	PithoragarhDC	853
GagretP	PilibhitDC	645
GagretP	DelhiDC	388
KasauliP	KhatimaDC	520
KasauliP	RishikeshDC	230
KasauliP	ChampawatDC	617
KasauliP	HaldwaniDC	470
KasauliP	DehradunDC	230
KasauliP	SitarganjDC	470
KasauliP	KichhaDC	470
KasauliP	RudrapurDC	470
KasauliP	BareillyDC	753
KasauliP	SelakuiDC	168
KasauliP	RoorkeeDC	178
KasauliP	SrinagarDC	315
KasauliP	KotdwarDC 	293
KasauliP	HaridwarDC	193
KasauliP	PithoragarhDC	688
KasauliP	PilibhitDC	535
KasauliP	DelhiDC	287
GhumarwinP	KhatimaDC	670
GhumarwinP	RishikeshDC	308
GhumarwinP	ChampawatDC	767
GhumarwinP	HaldwaniDC	550
GhumarwinP	DehradunDC	308
GhumarwinP	SitarganjDC	550
GhumarwinP	KichhaDC	550
GhumarwinP	RudrapurDC	550
GhumarwinP	BareillyDC	903
GhumarwinP	SelakuiDC	267
GhumarwinP	RoorkeeDC	277
GhumarwinP	SrinagarDC	393
GhumarwinP	KotdwarDC 	370
GhumarwinP	HaridwarDC	292
GhumarwinP	PithoragarhDC	838
GhumarwinP	PilibhitDC	615
GhumarwinP	DelhiDC	375
ArkiP	KhatimaDC	560
ArkiP	RishikeshDC	271
ArkiP	ChampawatDC	657
ArkiP	HaldwaniDC	512
ArkiP	DehradunDC	271
ArkiP	SitarganjDC	512
ArkiP	KichhaDC	512
ArkiP	RudrapurDC	512
ArkiP	BareillyDC	793
ArkiP	SelakuiDC	207
ArkiP	RoorkeeDC	217
ArkiP	SrinagarDC	356
ArkiP	KotdwarDC 	330
ArkiP	HaridwarDC	242
ArkiP	PithoragarhDC	728
ArkiP	PilibhitDC	577
ArkiP	DelhiDC	328
ShillaiP	KhatimaDC	441
ShillaiP	RishikeshDC	140
ShillaiP	ChampawatDC	538
ShillaiP	HaldwaniDC	392
ShillaiP	DehradunDC	140
ShillaiP	SitarganjDC	392
ShillaiP	KichhaDC	392
ShillaiP	RudrapurDC	392
ShillaiP	BareillyDC	674
ShillaiP	SelakuiDC	98
ShillaiP	RoorkeeDC	110
ShillaiP	SrinagarDC	225
ShillaiP	KotdwarDC 	231
ShillaiP	HaridwarDC	135
ShillaiP	PithoragarhDC	609
ShillaiP	PilibhitDC	457
ShillaiP	DelhiDC	314
TheogP	KhatimaDC	601
TheogP	RishikeshDC	275
TheogP	ChampawatDC	698
TheogP	HaldwaniDC	550
TheogP	DehradunDC	275
TheogP	SitarganjDC	550
TheogP	KichhaDC	550
TheogP	RudrapurDC	550
TheogP	BareillyDC	834
TheogP	SelakuiDC	233
TheogP	RoorkeeDC	243
TheogP	SrinagarDC	360
TheogP	KotdwarDC 	340
TheogP	HaridwarDC	278
TheogP	PithoragarhDC	769
TheogP	PilibhitDC	615
TheogP	DelhiDC	368
RohruP	KhatimaDC	525
RohruP	RishikeshDC	222
RohruP	ChampawatDC	622
RohruP	HaldwaniDC	475
RohruP	DehradunDC	222
RohruP	SitarganjDC	475
RohruP	KichhaDC	475
RohruP	RudrapurDC	475
RohruP	BareillyDC	758
RohruP	SelakuiDC	180
RohruP	RoorkeeDC	190
RohruP	SrinagarDC	307
RohruP	KotdwarDC 	285
RohruP	HaridwarDC	215
RohruP	PithoragarhDC	693
RohruP	PilibhitDC	540
RohruP	DelhiDC	445
KairanaP	KhatimaDC	375
KairanaP	RishikeshDC	182
KairanaP	ChampawatDC	472
KairanaP	HaldwaniDC	338
KairanaP	DehradunDC	182
KairanaP	SitarganjDC	338
KairanaP	KichhaDC	338
KairanaP	RudrapurDC	338
KairanaP	BareillyDC	333
KairanaP	SelakuiDC	170
KairanaP	RoorkeeDC	105
KairanaP	SrinagarDC	267
KairanaP	KotdwarDC 	165
KairanaP	HaridwarDC	135
KairanaP	PithoragarhDC	543
KairanaP	PilibhitDC	345
KairanaP	DelhiDC	102
KundarkiP	KhatimaDC	150
KundarkiP	RishikeshDC	217
KundarkiP	ChampawatDC	247
KundarkiP	HaldwaniDC	116
KundarkiP	DehradunDC	217
KundarkiP	SitarganjDC	116
KundarkiP	KichhaDC	116
KundarkiP	RudrapurDC	116
KundarkiP	BareillyDC	110
KundarkiP	SelakuiDC	258
KundarkiP	RoorkeeDC	175
KundarkiP	SrinagarDC	302
KundarkiP	KotdwarDC 	150
KundarkiP	HaridwarDC	200
KundarkiP	PithoragarhDC	318
KundarkiP	PilibhitDC	120
KundarkiP	DelhiDC	203
GoverdhanP	KhatimaDC	335
GoverdhanP	RishikeshDC	380
GoverdhanP	ChampawatDC	432
GoverdhanP	HaldwaniDC	392
GoverdhanP	DehradunDC	380
GoverdhanP	SitarganjDC	392
GoverdhanP	KichhaDC	392
GoverdhanP	RudrapurDC	392
GoverdhanP	BareillyDC	240
GoverdhanP	SelakuiDC	395
GoverdhanP	RoorkeeDC	300
GoverdhanP	SrinagarDC	465
GoverdhanP	KotdwarDC 	328
GoverdhanP	HaridwarDC	325
GoverdhanP	PithoragarhDC	503
GoverdhanP	PilibhitDC	305
GoverdhanP	DelhiDC	172
KheragarhP	KhatimaDC	355
KheragarhP	RishikeshDC	457
KheragarhP	ChampawatDC	452
KheragarhP	HaldwaniDC	361
KheragarhP	DehradunDC	457
KheragarhP	SitarganjDC	361
KheragarhP	KichhaDC	361
KheragarhP	RudrapurDC	361
KheragarhP	BareillyDC	262
KheragarhP	SelakuiDC	471
KheragarhP	RoorkeeDC	372
KheragarhP	SrinagarDC	542
KheragarhP	KotdwarDC 	380
KheragarhP	HaridwarDC	395
KheragarhP	PithoragarhDC	523
KheragarhP	PilibhitDC	325
KheragarhP	DelhiDC	255
SirsaganjP	KhatimaDC	295
SirsaganjP	RishikeshDC	495
SirsaganjP	ChampawatDC	392
SirsaganjP	HaldwaniDC	301
SirsaganjP	DehradunDC	495
SirsaganjP	SitarganjDC	301
SirsaganjP	KichhaDC	301
SirsaganjP	RudrapurDC	301
SirsaganjP	BareillyDC	204
SirsaganjP	SelakuiDC	510
SirsaganjP	RoorkeeDC	386
SirsaganjP	SrinagarDC	580
SirsaganjP	KotdwarDC 	363
